char1,char2,count,pmi,adj_prob
初,级,66,7.024414377083852,4.6067670616155094e-05
根,据,407,9.79635434979588,0.00028408396879962307
现,在,378,3.8681651533960313,0.00026384211352888825
抓,好,109,6.630445092156688,7.608145601758947e-05
求,真,7,3.370890402294617,4.885965065349782e-06
真,务,6,1.6200154320180586,4.1879700560141e-06
务,实,50,2.9762647877606048,3.489975046678416e-05
群,众,1024,9.55934033276602,0.0007147468895597396
落,到,21,2.969773715262172,1.4657895196049349e-05
到,实,21,0.5407015591883687,1.4657895196049349e-05
实,处,23,2.5731177399266514,1.6053885214720715e-05
当,前,198,5.0815840326028034,0.0001382030118484653
出,现,433,4.928514761319895,0.00030223183904235087
这,样,486,6.451827353812416,0.00033922557453714206
意,愿,14,4.581913813302727,9.771930130699565e-06
重,视,332,6.754126767190721,0.00023173434309944684
首,创,10,3.4705633709270227,6.979950093356832e-06
关,心,177,4.710415176096644,0.00012354511665241594
疾,苦,19,9.207105959536323,1.3261905177377982e-05
强,调,390,7.206867910688182,0.0002722180536409165
指,出,504,6.176769204716329,0.0003517894847051844
倡,导,33,7.332115546147437,2.3033835308077547e-05
实,话,6,0.48251519114574504,4.1879700560141e-06
实,效,32,3.3231691191646586,2.2335840298741863e-05
坚,决,153,6.911605989926606,0.00010679323642835953
制,止,48,5.8773281193742735,3.35037604481128e-05
追,求,89,8.595639148689006,6.21215558308758e-05
表,面,43,3.0285484026504212,3.001378540143438e-05
面,文,7,0.28708481661783064,4.885965065349782e-06
文,章,139,7.129320145796365,9.702130629765997e-05
架,子,7,4.256996606672691,4.885965065349782e-06
形,式,371,8.073084031739446,0.00025895614846353847
式,主,17,2.4924323822165517,1.1865915158706616e-05
杜,绝,13,9.460667109383204,9.073935121363882e-06
脱,离,36,8.318583719411498,2.5127820336084596e-05
浮,躁,7,13.355259750580853,4.885965065349782e-06
官,僚,23,11.298766978680842,1.6053885214720715e-05
僚,主,13,7.436715686310528,9.073935121363882e-06
因,此,291,7.531261785461684,0.00020311654771668381
务,必,10,3.152697303041502,6.979950093356832e-06
牢,记,20,7.346664286614728,1.3959900186713665e-05
全,心,37,2.013073088732,2.582581534542028e-05
心,全,37,2.6518447450363194,2.582581534542028e-05
全,意,37,2.5224125358465703,2.582581534542028e-05
服,务,853,8.509666845663146,0.0005953897429633378
宗,旨,56,12.028741036160996,3.908772052279826e-05
勤,政,20,4.931946438210781,1.3959900186713665e-05
政,廉,5,2.5407430779241813,3.489975046678416e-06
廉,政,117,7.174175426141228,8.166541609227495e-05
以,身,16,2.1015701562201863,1.1167920149370931e-05
身,作,14,1.6859065208147752,9.771930130699565e-06
作,则,14,2.3550304758511458,9.771930130699565e-06
表,率,20,3.6077380780404313,1.3959900186713665e-05
瞩,目,29,9.39163501592561,2.0241855270734814e-05
中,华,312,3.762869295907319,0.00021777444291273316
奋,发,17,3.2236840247958374,1.1865915158706616e-05
英,雄,102,9.681025477891984,7.119549095223969e-05
坚,强,30,4.17361026716191,2.0939850280070498e-05
举,起,5,1.0102563522757253,3.489975046678416e-06
扎,实,72,6.926568258484215,5.025564067216919e-05
奋,勇,13,8.214541838573602,9.073935121363882e-06
创,造,325,8.331937788874964,0.00022684837803409706
举,行,662,6.6060925807553215,0.0004620726961802223
音,乐,259,9.862013890886585,0.00018078070741794197
乐,会,101,4.3968030292861116,7.049749594290401e-05
镕,基,51,9.4866613255653,3.5597745476119845e-05
瑞,环,51,8.488660019107531,3.5597745476119845e-05
华,清,11,2.732797630741458,7.677945102692516e-06
健,行,75,4.638228684906465,5.2349625700176245e-05
岚,清,128,10.690638782139626,8.934336119496745e-05
首,都,220,7.037117835254491,0.00015355890205385033
各,界,137,5.1760782320257395,9.56253162789886e-05
劳,动,361,7.86932719998838,0.00025197619837018166
动,模,31,4.220843294765681,2.1637845289406182e-05
模,范,132,8.477599254081174,9.213534123231019e-05
一,起,225,2.996961288564911,0.00015704887710052873
导,人,185,3.470088007338431,0.00012912907672710141
欣,赏,35,11.9584268466796,2.4429825326748915e-05
精,彩,51,7.05724444545904,3.5597745476119845e-05
节,目,175,6.701776779606366,0.00012214912663374456
演,出,308,6.182414748036716,0.00021498246287539045
结,束,236,9.080731114328788,0.00016472682220322125
合,影,19,3.212266148936715,1.3261905177377982e-05
本,报,1467,7.031735848561383,0.0010239586786954472
报,道,753,7.148672166897517,0.0005255902420297695
度,过,32,3.0348398885124785,2.2335840298741863e-05
非,凡,13,7.354680052320597,9.073935121363882e-06
今,晚,66,6.246707156383184,4.6067670616155094e-05
会,堂,68,5.292970164173145,4.746366063482646e-05
激,昂,5,9.08702124130129,3.489975046678416e-06
奋,进,25,4.2403240367879365,1.744987523339208e-05
长,安,7,0.6194815948090483,4.885965065349782e-06
流,光,9,3.8273161747332196,6.281955084021149e-06
光,溢,9,8.182322858606435,6.281955084021149e-06
溢,彩,9,9.359064966897828,6.281955084021149e-06
火,树,10,6.557718153641699,6.979950093356832e-06
树,银,9,5.3888149890953185,6.281955084021149e-06
银,花,11,4.60578146188758,7.677945102692516e-06
灯,火,15,7.668988540526124,1.0469925140035249e-05
火,辉,6,6.493177901446988,4.1879700560141e-06
欢,乐,62,7.412182358447826,4.3275690578812364e-05
祥,和,41,5.202953002284573,2.8617795382763013e-05
喜,庆,60,8.461027377843282,4.1879700560140996e-05
气,氛,106,9.873350009150968,7.398747098958243e-05
市,委,207,4.473996336311359,0.00014448496693248643
宣,传,312,9.0696419756751,0.00021777444291273316
传,部,57,3.5109085495858032,3.978571553213394e-05
市,政,139,3.0436323448598457,9.702130629765997e-05
办,公,190,5.81233476025866,0.00013261905177377981
公,厅,37,5.608609354618768,2.582581534542028e-05
单,位,625,8.560794232049043,0.000436246880834802
主,办,87,4.1202170756882595,6.072556581220444e-05
携,手,23,8.416737240576431,1.6053885214720715e-05
著,名,167,8.707168871011994,0.0001165651665590591
交,响,42,5.273641126822016,2.9315790392098698e-05
响,乐,27,6.439101228691196,1.884586525206345e-05
乐,团,54,5.759232167452044,3.76917305041269e-05
上,海,520,5.952019484758557,0.0003629574048545553
联,袂,9,9.560775979597798,6.281955084021149e-06
指,挥,141,8.012614552876396,9.841729631633134e-05
挥,家,7,1.7814503458258972,4.885965065349782e-06
分,别,269,6.536914313867546,0.0001877606575112988
演,奏,43,9.248127638095378,3.001378540143438e-05
中,外,59,1.4286497313189899,4.118170555080531e-05
名,曲,11,4.629004215245313,7.677945102692516e-06
两,地,14,0.09318493091378116,9.771930130699565e-06
乐,家,11,1.6690360884727267,7.677945102692516e-06
组,成,207,5.000150604533827,0.00014448496693248643
大,型,210,5.0514904519554795,0.00014657895196049347
乐,队,11,3.3364323574222845,7.677945102692516e-06
饱,满,8,7.836634340910385,5.583960074685466e-06
激,情,16,5.154367549627689,1.1167920149370931e-05
精,湛,11,8.909403401650092,7.677945102692516e-06
技,艺,7,2.342172668920771,4.885965065349782e-06
观,众,221,7.42238801554217,0.000154256897063186
奉,献,80,10.580608993595954,5.583960074685466e-05
水,准,20,4.025572351363991,1.3959900186713665e-05
雄,壮,5,7.7136666123146975,3.489975046678416e-06
管,弦,11,7.691129406478366,7.677945102692516e-06
弦,乐,9,9.126161917031087,6.281955084021149e-06
红,旗,36,8.25349854085348,2.5127820336084596e-05
拉,开,44,3.4670140338160524,3.071178041077006e-05
帷,幕,19,12.55769718408464,1.3261905177377982e-05
舒,展,5,4.803929372152849,3.489975046678416e-06
优,美,34,4.130505625652726,2.373183031741323e-05
乐,曲,17,6.476192278518048,1.1865915158706616e-05
曲,声,6,5.834401296361243,4.1879700560141e-06
人,们,583,3.8522049919638643,0.0004069310904427033
仿,佛,39,12.740975166613422,2.7221805364091645e-05
看,到,308,6.000155360066104,0.00021498246287539045
五,星,18,5.5180139190985384,1.2563910168042298e-05
星,红,17,6.930593107699678,1.1865915158706616e-05
天,安,23,2.6797795949899545,1.6053885214720715e-05
安,门,23,3.20683265951033,1.6053885214720715e-05
冉,冉,6,14.695392440845806,4.1879700560141e-06
升,起,14,4.6936789464749475,9.771930130699565e-06
听,到,49,5.065602175314949,3.4201755457448477e-05
征,程,7,4.403746641825367,4.885965065349782e-06
脚,步,14,6.680700336808861,9.771930130699565e-06
钢,琴,89,11.661277572845533,6.21215558308758e-05
作,品,298,4.893696537965215,0.0002080025127820336
东,方,81,3.89567998907431,5.653759575619034e-05
听,众,19,5.533973219044504,1.3261905177377982e-05
歌,曲,50,9.109428416279577,3.489975046678416e-05
改,编,19,5.2202239445726475,1.3261905177377982e-05
感,人,30,2.044752855196704,2.0939850280070498e-05
旋,律,30,9.968144257982045,2.0939850280070498e-05
抒,发,8,6.12111429115529,5.583960074685466e-06
明,天,99,4.448367790846545,6.910150592423264e-05
情,感,39,5.292902640042002,2.7221805364091645e-05
专,程,25,4.052206992996817,1.744987523339208e-05
回,国,35,1.3438681674895347,2.4429825326748915e-05
歌,唱,22,8.458436045223223,1.535589020538503e-05
唱,家,12,3.853170641508687,8.3759401120282e-06
演,唱,40,8.09226067764056,2.791980037342733e-05
万,象,10,2.6820568421880635,6.979950093356832e-06
象,更,6,3.817873970435733,4.1879700560141e-06
更,新,51,3.254684395727936,3.5597745476119845e-05
田,野,14,7.886300624297391,9.771930130699565e-06
享,誉,12,8.989440129979169,8.3759401120282e-06
歌,剧,42,6.973913445623095,2.9315790392098698e-05
带,入,14,3.3000311560246374,9.771930130699565e-06
迷,人,10,3.8664156139381913,6.979950093356832e-06
艺,术,675,8.843618383645827,0.0004711466313015862
境,地,9,1.6948261727815677,6.281955084021149e-06
小,提,6,0.5336809887838758,4.1879700560141e-06
提,琴,13,5.552405405393939,9.073935121363882e-06
协,奏,11,6.844106098292242,7.677945102692516e-06
奏,曲,9,8.84449179406807,6.281955084021149e-06
夫,斯,11,4.450632206480903,7.677945102692516e-06
斯,基,20,3.380229247748373,1.3959900186713665e-05
第,四,151,6.564813355075551,0.00010539724640968817
响,曲,7,5.97543327198529,4.885965065349782e-06
罗,马,62,6.810793352862314,4.3275690578812364e-05
松,树,6,7.1042510678690025,4.1879700560141e-06
座,无,5,4.061428504340689,3.489975046678416e-06
无,虚,6,5.790116875271643,4.1879700560141e-06
虚,席,5,6.051282465933222,3.489975046678416e-06
术,家,86,3.495836597405789,6.002757080286876e-05
表,演,139,6.455377128946545,9.702130629765997e-05
深,深,48,5.401792182091258,3.35037604481128e-05
打,动,10,2.006226772279281,6.979950093356832e-06
经,久,10,2.6857841030347527,6.979950093356832e-06
久,不,10,2.7304700231106933,6.979950093356832e-06
不,息,17,1.9323464631619878,1.1865915158706616e-05
热,烈,99,8.99491120570329,6.910150592423264e-05
掌,声,42,9.10354197688917,2.9315790392098698e-05
频,频,12,11.216660266249573,8.3759401120282e-06
依,次,12,3.550411684133824,8.3759401120282e-06
曲,目,7,4.495518891911267,4.885965065349782e-06
最,后,224,5.617707536017155,0.00015635088209119304
红,色,22,5.850765921009232,1.535589020538503e-05
喜,讯,23,6.339016671536549,1.6053885214720715e-05
达,到,350,5.916373539998709,0.0002442982532674891
高,潮,46,6.373500646109184,3.210777042944143e-05
舞,台,106,8.278047049269974,7.398747098958243e-05
亲,切,115,8.494819552071109,8.026942607360358e-05
会,见,294,5.679252345045413,0.0002052105327446909
祝,贺,91,10.369067222649377,6.351754584954717e-05
他,们,1354,6.3614884021083205,0.0009450852426405151
留,念,12,6.377791399595409,8.3759401120282e-06
铁,映,49,8.619659644904846,3.4201755457448477e-05
庆,林,29,6.567557846917566,2.0241855270734814e-05
庆,红,22,6.9501283941997345,1.535589020538503e-05
出,席,200,5.625448706487994,0.00013959900186713664
考,察,119,9.076884692028985,8.30614061109463e-05
职,工,970,7.239150240303892,0.0006770551590556127
节,日,192,5.324317487247908,0.0001340150417924512
坚,守,18,6.671655197205853,1.2563910168042298e-05
岗,位,124,7.31423070699977,8.655138115762473e-05
表,示,704,8.417596280570757,0.000491388486572321
慰,问,255,8.951935201971256,0.00017798872738059924
振,英,8,6.036040664011024,5.583960074685466e-06
宿,堂,7,9.25622667067407,4.885965065349782e-06
今,天,866,7.693473752683121,0.0006044636780847017
国,务,591,4.093141574372754,0.0004125150505173888
务,院,489,7.317483243042004,0.00034131955956514913
总,理,494,5.8521360643788505,0.00034480953461182753
上,午,147,6.479444039163972,0.00010260526637234544
来,到,211,3.7537626083968343,0.00014727694696982916
石,景,9,5.119907663081974,6.281955084021149e-06
景,山,10,4.6706631722183785,6.979950093356832e-06
发,电,53,1.5610435968255993,3.699373549479121e-05
总,厂,18,3.634579774790084,1.2563910168042298e-05
将,要,17,0.6635189657259466,1.1865915158706616e-05
期,间,285,7.168045003225709,0.00019892857766066972
二,十,362,7.053425360244669,0.00025267419337951736
市,长,113,2.8323330758018654,7.887343605493221e-05
陪,同,47,8.072181128164585,3.2805765438777115e-05
位,于,72,3.936770152350753,5.025564067216919e-05
九,年,8,0.6916565702250147,5.583960074685466e-06
华,北,60,3.682473092846773,4.1879700560140996e-05
电,力,229,4.744309843718661,0.00015984085713787146
集,团,636,8.418131308143835,0.00044392482593749456
团,公,85,4.515808538489385,5.932957579353308e-05
公,司,1612,8.315024180717593,0.0011251679550491214
骨,干,67,8.59014264326874,4.676566562549078e-05
承,担,124,9.549218426202954,8.655138115762473e-05
供,电,39,4.055093423501834,2.7221805364091645e-05
供,热,19,5.526632365571029,1.3261905177377982e-05
装,机,6,2.3935646202150713,4.1879700560141e-06
容,量,32,5.802818003137495,2.2335840298741863e-05
一,百,139,3.5113456031076065,9.702130629765997e-05
百,一,13,0.1210682942875859,9.073935121363882e-06
一,十,14,-1.2119215026454355,9.771930130699565e-06
十,六,95,6.627140053878061,6.630952588688991e-05
六,点,12,4.151936894436425,8.3759401120282e-06
点,六,15,5.146168710188715,1.0469925140035249e-05
六,万,9,3.338664251443273,6.281955084021149e-06
千,瓦,46,9.146896248650803,3.210777042944143e-05
电,量,5,0.3288868148050829,3.489975046678416e-06
四,十,93,5.361409797630384,6.491353586821854e-05
五,亿,9,3.162204931535399,6.281955084021149e-06
瓦,时,30,5.709741976551636,2.0939850280070498e-05
八,百,19,4.993668843434356,1.3261905177377982e-05
百,万,82,5.374429886704919,5.723559076552603e-05
小,时,139,3.961422166801678,9.702130629765997e-05
面,积,186,6.817709751138365,0.00012982707173643708
平,方,152,4.446167206422159,0.00010609524141902386
方,米,149,6.654064719910602,0.0001040012563910168
担,任,107,7.658120620879699,7.46854659989181e-05
电,管,11,1.31707751251545,7.677945102692516e-06
管,局,9,1.8142253596451707,6.281955084021149e-06
多,次,97,3.783884337203587,6.770551590556128e-05
检,查,236,8.90131113139926,0.00016472682220322125
电,厂,32,4.358840036906711,2.2335840298741863e-05
首,先,236,7.649344920520739,0.00016472682220322125
负,责,381,9.737594988117117,0.0002659360985568953
责,人,134,4.341613172714949,9.353133125098156e-05
详,细,29,11.802945582000609,2.0241855270734814e-05
询,问,39,7.512170616790035,2.7221805364091645e-05
目,前,700,7.276126671012379,0.0004885965065349782
电,网,27,4.715943721123148,1.884586525206345e-05
随,后,51,5.395434590881868,3.5597745476119845e-05
实,地,31,0.5648273557520145,2.1637845289406182e-05
察,看,9,4.3762430392868765,6.281955084021149e-06
电,机,23,1.7559466026515669,1.6053885214720715e-05
机,组,31,3.140705605744235,2.1637845289406182e-05
运,行,171,4.811130827532799,0.00011935714659640184
控,制,225,7.781135037106275,0.00015704887710052873
一,一,17,-3.4092213003009,1.1865915158706616e-05
握,手,12,5.965687784303787,8.3759401120282e-06
到,来,81,1.9865947494624923,5.653759575619034e-05
来,之,24,1.5752514583489168,1.67518802240564e-05
机,会,150,3.1753009133187664,0.00010469925140035249
回,到,74,4.012405763057209,5.165163069084056e-05
感,到,171,5.60950201941422,0.00011935714659640184
年,轻,133,5.737775164254758,9.283333624164588e-05
面,孔,12,6.4617727640861045,8.3759401120282e-06
说,明,118,6.06357711972794,8.236341110161062e-05
下,来,120,3.370928501300109,8.375940112028199e-05
