char1,char2,count,pmi,adj_prob
两,件,10,2.077757475242421,6.979950093356832e-06
件,大,29,2.277539925959908,2.0241855270734814e-05
事,办,15,2.4186358100306795,1.0469925140035249e-05
办,得,18,2.556383311528213,1.2563910168042298e-05
得,圆,8,4.743136541028366,5.583960074685466e-06
满,成,15,2.629928932712644,1.0469925140035249e-05
济,稳,16,3.3657239046444696,1.1167920149370931e-05
家,经,69,1.6325270478340324,4.8161655644162146e-05
济,实,33,1.802296089617519,2.3033835308077547e-05
力,进,10,-0.03236713032475733,6.979950093356832e-06
步,增,35,4.162556743287594,2.4429825326748915e-05
续,改,5,1.6507118298499213,3.489975046678416e-06
术,交,9,1.8969618927656442,6.281955084021149e-06
在,国,224,0.5591072929335521,0.00015635088209119304
际,金,36,3.761311804539206,2.5127820336084596e-05
融,危,180,8.940636878418209,0.000125639101680423
机,的,115,0.09528755050889656,8.026942607360358e-05
的,风,103,0.989754384319428,7.189348596157538e-05
多,国,46,-0.20328641171440714,3.210777042944143e-05
的,情,312,2.2713089176500145,0.00021777444291273316
况,下,126,6.612639496273951,8.79473711762961e-05
国,保,14,-0.4594167228968143,9.771930130699565e-06
了,金,18,-0.03334927215242515,1.2563910168042298e-05
融,形,17,4.109644372427108,1.1865915158706616e-05
势,和,33,2.4341700838173805,2.3033835308077547e-05
和,整,18,1.0431203100626252,1.2563910168042298e-05
个,经,21,-0.1424002455574511,1.4657895196049349e-05
济,形,56,4.126996436220529,3.908772052279826e-05
势,的,50,0.816841814560696,3.489975046678416e-05
的,稳,62,1.4226600695973217,4.3275690578812364e-05
定,发,36,1.4565682426133797,2.5127820336084596e-05
义,精,47,5.100304729078973,3.2805765438777115e-05
和,民,71,0.47934391493944273,4.955764566283351e-05
设,取,16,2.4333955015555992,1.1167920149370931e-05
得,新,35,1.7770225351807758,2.4429825326748915e-05
的,成,312,0.7608510553419117,0.00021777444291273316
会,事,16,-0.026123639498461908,1.1167920149370931e-05
业,全,32,0.7627148653934136,2.2335840298741863e-05
面,进,35,1.892061794087112,2.4429825326748915e-05
得,可,10,1.2363992076127122,6.979950093356832e-06
喜,的,22,0.27770349613440576,1.535589020538503e-05
的,突,73,1.8563588676841776,5.0953635681504876e-05
际,地,10,0.43825836244900473,6.979950093356832e-06
位,和,89,2.599143678434218,6.21215558308758e-05
和,国,222,0.7369828311023593,0.00015495489207252168
望,进,6,1.13106613055783,4.1879700560141e-06
步,提,42,4.197845493290733,2.9315790392098698e-05
践,使,5,4.4089287999454925,3.489975046678416e-06
万,人,273,3.694457407671391,0.00019055263754864154
民,对,58,1.642317004883489,4.048371054146963e-05
对,邓,5,2.0434272257587254,3.489975046678416e-06
对,以,10,-0.7655220107951896,6.979950093356832e-06
的,光,60,0.859666701407798,4.1879700560140996e-05
满,信,23,5.036140502534905,1.6053885214720715e-05
是,全,87,1.5281554543782083,6.072556581220444e-05
面,贯,47,6.32519971121066,3.2805765438777115e-05
彻,落,84,9.002446430985046,5.8631580784197395e-05
实,党,35,2.3605460322721132,2.4429825326748915e-05
的,十,240,1.3041158207867125,0.00016751880224056398
大,提,59,1.8815093679832415,4.118170555080531e-05
的,任,101,0.6449163530901493,7.049749594290401e-05
务,的,166,0.9397470374731455,0.00011586717154972342
各,条,8,1.645197373669908,5.583960074685466e-06
条,战,11,2.8744607263243918,7.677945102692516e-06
都,十,6,0.44833967884084897,4.1879700560141e-06
分,繁,7,3.3318935521944226,4.885965065349782e-06
有,许,51,3.304745771051559,3.5597745476119845e-05
多,深,6,0.6639874458098487,4.1879700560141e-06
深,层,27,5.48762990907132,1.884586525206345e-05
次,的,54,-0.42684062033942294,3.76917305041269e-05
的,矛,36,2.7665572970163166,2.5127820336084596e-05
盾,和,14,3.6423393037787557,9.771930130699565e-06
和,问,24,0.18849031117522796,1.67518802240564e-05
题,有,14,0.7800861924360838,9.771930130699565e-06
服,和,6,-0.6372851939416749,4.1879700560141e-06
和,解,33,1.268901329647223,2.3033835308077547e-05
别,是,301,5.092508762657489,0.00021009649781004067
是,国,125,0.02379719668935971,8.72493761669604e-05
有,企,203,3.498987152073858,0.0001416929868951437
革,已,5,1.4637806775676918,3.489975046678416e-06
经,进,6,-1.8880547525869154,4.1879700560141e-06
入,攻,6,4.31246825926286,4.1879700560141e-06
坚,阶,14,5.508393926044552,9.771930130699565e-06
们,必,32,3.7305669318232524,2.2335840298741863e-05
须,进,12,2.463573576515867,8.3759401120282e-06
步,深,29,4.561837647744639,2.0241855270734814e-05
入,学,16,1.4225895457664661,1.1167920149370931e-05
习,和,26,2.853465272665446,1.8147870242727765e-05
和,掌,8,2.671272417089906,5.583960074685466e-06
心,部,24,1.4780152891380909,1.67518802240564e-05
抓,落,32,6.804677796617421,2.2335840298741863e-05
结,一,34,0.6893016002769455,2.373183031741323e-05
拓,前,25,5.703448650071218,1.744987523339208e-05
取,今,9,2.267351127200225,6.281955084021149e-06
年,改,6,-1.2789634313859444,4.1879700560141e-06
而,奋,13,4.289863042399293,9.073935121363882e-06
年,是,85,0.29145214147860543,5.932957579353308e-05
是,党,43,1.3203430090644497,3.001378540143438e-05
一,届,74,3.3702186864547894,5.165163069084056e-05
届,三,29,5.3125379448594305,2.0241855270734814e-05
会,召,14,2.84685229354148,9.771930130699565e-06
是,我,293,3.876708481449238,0.0002045125377353552
们,党,65,3.0219756421965376,4.536967560681941e-05
家,实,16,0.03901465098758833,1.1167920149370931e-05
大,的,717,0.8781137395306168,0.0005004624216936849
的,历,240,2.7660699823550745,0.00016751880224056398
史,新,14,2.2224749972025695,9.771930130699565e-06
新,时,65,1.6699622423180953,4.536967560681941e-05
期,的,121,1.0486680382966866,8.445739612961767e-05
年,里,122,2.8616411376800652,8.515539113895336e-05
会,以,27,0.17360723845651851,1.884586525206345e-05
来,我,19,1.3161624012492612,1.3261905177377982e-05
的,优,227,2.56923906720536,0.0001584448671192001
良,传,42,6.402474389001685,2.9315790392098698e-05
统,和,35,1.1532104087805992,2.4429825326748915e-05
和,在,17,-2.2637748252904535,1.1865915158706616e-05
史,条,8,3.3317139451487567,5.583960074685466e-06
件,下,69,5.0030169977036705,4.8161655644162146e-05
成,的,281,0.5384060846820127,0.00019613659762332699
良,作,12,2.182082161372061,8.3759401120282e-06
好,今,9,1.8089619721217023,6.281955084021149e-06
年,的,712,0.9881131517376323,0.0004969724466470064
项,任,41,4.467832476206479,2.8617795382763013e-05
有,十,36,0.8731652585267156,2.5127820336084596e-05
分,重,64,2.8995262306401046,4.4671680597483725e-05
的,意,161,1.3272344106071572,0.00011237719650304501
们,要,110,2.48352974496209,7.677945102692516e-05
要,更,20,1.9097560714432125,1.3959900186713665e-05
更,好,128,5.409309021866479,8.934336119496745e-05
好,地,101,3.068429762935304,7.049749594290401e-05
地,坚,17,2.3045330169544513,1.1865915158706616e-05
持,解,6,1.5249978885316873,4.1879700560141e-06
是,的,19,-4.393096731566812,1.3261905177377982e-05
的,思,189,2.195900576778544,0.00013192105676444412
想,路,8,2.7659799063563395,5.583960074685466e-06
是,邓,25,3.3805864183079732,1.744987523339208e-05
的,精,252,2.452448706588253,0.0001758947423525922
践,证,38,7.6177229993852915,2.6523810354755964e-05
有,解,9,-0.4501417311119097,6.281955084021149e-06
才,能,209,6.972821831573416,0.0001458809569511578
种,不,38,1.5516569589451996,2.6523810354755964e-05
合,实,23,1.4266272742806658,1.6053885214720715e-05
的,或,7,-1.8804148659802649,4.885965065349782e-06
时,的,127,-0.06940816448480926,8.864536618563177e-05
的,观,75,0.7334081567162858,5.2349625700176245e-05
念,的,28,1.0647097728002075,1.954386026139913e-05
的,束,10,-0.1620050908423021,6.979950093356832e-06
正,做,11,3.0272297069280043,7.677945102692516e-06
识,和,53,3.5655019477703895,3.699373549479121e-05
观,规,16,3.772831265634954,1.1167920149370931e-05
于,创,18,2.669415557832837,1.2563910168042298e-05
断,开,11,2.7009020939903294,7.677945102692516e-06
新,局,36,2.2334689698942256,2.5127820336084596e-05
的,里,5,-4.166606992801311,3.489975046678416e-06
真,学,33,3.5680135853561645,2.3033835308077547e-05
们,的,609,1.7148037477016658,0.0004250789606854311
业,就,20,0.7884632319544672,1.3959900186713665e-05
就,能,57,3.079563861518013,3.978571553213394e-05
结,出,11,0.25994414096073937,7.677945102692516e-06
出,更,40,3.0529138558073567,2.791980037342733e-05
加,丰,5,2.263140546899292,3.489975046678416e-06
硕,的,7,1.7116000226645653,4.885965065349782e-06
持,以,36,2.6977882236683888,2.5127820336084596e-05
以,经,28,0.3341655553075487,1.954386026139913e-05
济,建,115,3.6066879371865035,8.026942607360358e-05
设,为,21,0.70300479668909,1.4657895196049349e-05
为,中,193,1.795478670735894,0.00013471303680178686
项,工,106,4.034386081563259,7.398747098958243e-05
作,必,10,1.8633895900821216,6.979950093356832e-06
须,以,12,2.603190472933142,8.3759401120282e-06
本,观,7,0.8482677558047156,4.885965065349782e-06
本,路,36,2.843449045905726,2.5127820336084596e-05
线,的,82,1.5691663102947166,5.723559076552603e-05
的,核,51,1.2986019131595148,3.5597745476119845e-05
心,内,11,1.742799476921844,7.677945102692516e-06
来,的,518,1.762067303454842,0.00036156141483588395
的,实,282,1.0001931772238357,0.00019683459263266268
持,这,15,1.8795209557951655,1.0469925140035249e-05
是,完,21,1.7902457378602508,1.4657895196049349e-05
确,的,95,1.5554466640135527,6.630952588688991e-05
们,能,17,0.7259541881752127,1.1865915158706616e-05
义,伟,7,3.7861422215680447,4.885965065349782e-06
大,事,43,0.9425110467290299,3.001378540143438e-05
面,推,62,5.002341145448807,4.3275690578812364e-05
然,要,26,2.1536390948311657,1.8147870242727765e-05
要,看,36,2.572007459073451,2.5127820336084596e-05
把,经,13,1.0311598013670682,9.073935121363882e-06
济,工,81,2.420000174068666,5.653759575619034e-05
作,搞,6,2.57915378526671,4.1879700560141e-06
搞,上,6,1.9672199651376059,4.1879700560141e-06
级,领,100,5.754236124156225,6.979950093356832e-05
导,干,253,6.664825859454486,0.00017659273736192786
部,要,39,0.8365608402001924,2.7221805364091645e-05
要,切,29,3.21452874702646,2.0241855270734814e-05
实,把,7,1.0108670168524148,4.885965065349782e-06
把,精,12,3.045221602142152,8.3759401120282e-06
力,集,12,2.0267837293510995,8.3759401120282e-06
中,到,7,-2.666705488019592,4.885965065349782e-06
实,好,7,-0.22161178987525862,4.885965065349782e-06
好,中,9,-0.9741913662245804,6.281955084021149e-06
央,关,10,1.743050245117293,6.979950093356832e-06
于,今,53,3.7196015403432665,3.699373549479121e-05
年,经,39,0.050470871561417587,2.7221805364091645e-05
作,的,482,1.1882892293968017,0.00033643359449979935
的,总,118,0.3511068085722878,8.236341110161062e-05
体,要,14,0.1505229325537666,9.771930130699565e-06
求,和,24,1.4070309945570223,1.67518802240564e-05
和,各,77,2.0680104453349184,5.374561571884761e-05
项,重,47,3.6352360404358133,3.2805765438777115e-05
要,任,51,2.6442205306425084,3.5597745476119845e-05
务,上,15,0.4386486462668479,1.0469925140035249e-05
上,来,33,0.42782937285965184,2.3033835308077547e-05
断,提,51,5.728429964986438,3.5597745476119845e-05
高,领,19,1.8499386900521713,1.3261905177377982e-05
的,能,80,-0.4111450550177153,5.583960074685466e-05
力,和,97,2.0332196160755065,6.770551590556128e-05
和,水,25,0.5568199623797231,1.744987523339208e-05
手,都,12,2.827653719249862,8.3759401120282e-06
都,要,122,3.727494825111865,8.515539113895336e-05
要,硬,12,4.3427154787193185,8.3759401120282e-06
在,坚,12,0.8609745823577074,8.3759401120282e-06
的,同,315,1.2811304698460748,0.00021986842794074023
极,推,52,5.997311122352934,3.629574048545553e-05
进,社,19,0.5941675332218451,1.3261905177377982e-05
是,建,45,0.6218257591619997,3.140977542010575e-05
的,社,220,0.8134820062940558,0.00015355890205385033
化,国,12,-1.3620294881045802,8.3759401120282e-06
要,内,75,2.874062524210978,5.2349625700176245e-05
的,顺,33,1.6168601038017052,2.3033835308077547e-05
利,进,26,1.5258004092335529,1.8147870242727765e-05
离,不,36,3.9106633600068323,2.5127820336084596e-05
不,开,56,1.1574062105645577,3.908772052279826e-05
的,保,77,0.41913142319128677,5.374561571884761e-05
论,和,55,2.5258318023403685,3.838972551346258e-05
和,党,44,1.2380639257246298,3.071178041077006e-05
党,在,43,1.302431482719464,3.001378540143438e-05
在,社,72,1.1618216750846035,5.025564067216919e-05
义,初,44,6.069277833458348,3.071178041077006e-05
级,阶,51,7.057205001157773,3.5597745476119845e-05
本,纲,11,5.5539131339233725,7.677945102692516e-06
供,了,129,4.010407166117092,9.004135620430314e-05
了,新,132,1.8994155848204246,9.213534123231019e-05
的,理,131,-0.20317670947894664,9.143734622297451e-05
了,更,46,2.4405574427740904,3.210777042944143e-05
更,高,46,3.5327269582509855,3.210777042944143e-05
在,的,165,-1.5809625719159066,0.00011516917654038773
的,关,318,1.2609876213597373,0.00022196241296874728
是,认,8,-0.29420163101864233,5.583960074685466e-06
真,抓,7,4.377465448249349,4.885965065349782e-06
地,发,56,0.7700699070681848,3.908772052279826e-05
切,联,25,4.747150685271367,1.744987523339208e-05
系,群,18,3.5848218640893923,1.2563910168042298e-05
众,的,257,2.2670262329991835,0.0001793847173992706
的,作,284,0.2924970572292834,0.00019823058265133403
这,是,569,3.5991055492179758,0.00039715916031200375
是,把,47,2.4209161855076538,3.2805765438777115e-05
把,党,40,3.935061745558153,2.791980037342733e-05
策,落,7,4.56948702370894,4.885965065349782e-06
和,建,63,0.9918066390572223,4.397368558814805e-05
得,胜,5,2.5036706063329763,3.489975046678416e-06
利,的,107,0.1376393369211503,7.46854659989181e-05
要,保,37,2.3468885664579937,2.582581534542028e-05
在,当,60,1.768116016016217,4.1879700560140996e-05
前,改,5,0.3066321675045553,3.489975046678416e-06
革,进,20,2.0401352448220593,1.3959900186713665e-05
济,不,8,-1.1988408557501733,5.583960074685466e-06
断,发,26,3.1188041304680882,1.8147870242727765e-05
时,又,18,3.0144053436817617,1.2563910168042298e-05
又,出,16,1.3974567041816055,1.1167920149370931e-05
现,一,34,-0.18497027995471454,2.373183031741323e-05
些,新,28,2.030863146433813,1.954386026139913e-05
新,情,53,2.7681362558670846,3.699373549479121e-05
新,问,56,2.3146028602785944,3.908772052279826e-05
题,和,25,1.3557984945250547,1.744987523339208e-05
和,新,64,0.6913526117172855,4.4671680597483725e-05
难,的,81,0.9045576090108453,5.653759575619034e-05
的,形,167,1.8060856612029537,0.0001165651665590591
势,下,57,4.918120567267979,3.978571553213394e-05
更,要,40,2.6940290462831977,2.791980037342733e-05
要,发,49,0.6616826725179921,3.4201755457448477e-05
扬,这,5,3.1184392742224922,3.489975046678416e-06
样,的,268,2.8858522257526342,0.0001870626625019631
的,好,132,0.4122077244365768,9.213534123231019e-05
好,作,13,0.24599657367307742,9.073935121363882e-06
重,群,5,0.6515743228537945,3.489975046678416e-06
的,首,64,0.8359797705907732,4.4671680597483725e-05
创,精,6,2.4166131860663644,4.1879700560141e-06
心,群,17,3.267649392641674,1.1865915158706616e-05
志,最,6,1.918194213481716,4.1879700560141e-06
调,指,15,3.262811232959637,1.0469925140035249e-05
要,大,49,0.13005231363735092,3.4201755457448477e-05
力,倡,5,4.251589357340357,3.489975046678416e-06
办,实,41,3.3545934710507503,2.8617795382763013e-05
效,的,105,1.5626373835395664,7.328947598024674e-05
决,制,7,0.713519406045411,4.885965065349782e-06
子,等,12,1.4778516655325384,8.3759401120282e-06
等,形,18,2.7971891901586887,1.2563910168042298e-05
离,群,7,4.201166490295546,4.885965065349782e-06
离,实,6,2.2824436852949153,4.1879700560141e-06
是,非,35,2.4582522060596403,2.4429825326748915e-05
意,为,39,2.1939911492012323,2.7221805364091645e-05
为,人,146,1.266327469768714,0.00010190727136300975
民,服,65,3.732973434250999,4.536967560681941e-05
的,宗,46,2.6643117000747907,3.210777042944143e-05
面,以,5,-0.7756762315532171,3.489975046678416e-06
当,好,11,1.1293648375226026,7.677945102692516e-06
目,中,35,1.2571674919347282,2.4429825326748915e-05
的,机,133,0.25311327472623474,9.283333624164588e-05
遇,和,6,1.9766455309447428,4.1879700560141e-06
催,人,8,4.800827272310615,5.583960074685466e-06
人,进,23,-0.7651848958867907,1.6053885214720715e-05
人,奋,8,1.5564177831430497,5.583960074685466e-06
雄,的,16,1.1298048010220918,1.1167920149370931e-05
的,中,372,-0.0077644743662452454,0.00025965414347287416
民,在,62,0.4913159493373986,4.3275690578812364e-05
在,以,78,0.9069226696902579,5.444361072818329e-05
强,领,10,1.6370123023572338,6.979950093356832e-06
导,和,61,1.8526170650767366,4.257769556947668e-05
高,地,8,-1.1673758952499982,5.583960074685466e-06
地,举,19,1.3830930060834499,1.3261905177377982e-05
实,工,14,-0.40653536920336336,9.771930130699565e-06
造,出,37,2.7761516210335913,2.582581534542028e-05
煌,的,24,3.391360277929973,1.67518802240564e-05
京,举,84,5.114129578059788,5.8631580784197395e-05
行,新,29,0.552840159017739,2.0241855270734814e-05
年,音,21,2.772351920843191,1.4657895196049349e-05
民,李,13,2.3022976761116123,9.073935121363882e-06
